hand_index,handedness,lm_index,x,y,z
0,Left,0,0.689907,0.844432,-0.000000
0,Left,1,0.655651,0.810749,-0.029602
0,Left,2,0.650339,0.743091,-0.040415
0,Left,3,0.686884,0.714057,-0.045462
0,Left,4,0.725632,0.694705,-0.052407
0,Left,5,0.655797,0.611359,-0.035032
0,Left,6,0.641278,0.512135,-0.048115
0,Left,7,0.633362,0.450770,-0.058112
0,Left,8,0.629341,0.390972,-0.067401
0,Left,9,0.692707,0.602964,-0.034700
0,Left,10,0.695273,0.483295,-0.044883
0,Left,11,0.697501,0.414890,-0.054729
0,Left,12,0.701980,0.352021,-0.062705
0,Left,13,0.723355,0.629096,-0.036739
0,Left,14,0.747824,0.539905,-0.061256
0,Left,15,0.762149,0.472870,-0.083980
0,Left,16,0.778697,0.403693,-0.100399
0,Left,17,0.747431,0.685604,-0.039336
0,Left,18,0.748669,0.673915,-0.068445
0,Left,19,0.733832,0.718488,-0.077451
0,Left,20,0.724003,0.763269,-0.082485
