hand_index,handedness,lm_index,x,y,z
0,Left,0,0.503853,0.890109,0.000000
0,Left,1,0.464194,0.884835,-0.021818
0,Left,2,0.430604,0.825559,-0.032192
0,Left,3,0.438690,0.784480,-0.039468
0,Left,4,0.465058,0.749279,-0.048851
0,Left,5,0.427385,0.674132,-0.023914
0,Left,6,0.394538,0.583047,-0.040040
0,Left,7,0.376641,0.527495,-0.051132
0,Left,8,0.365368,0.475880,-0.060495
0,Left,9,0.464015,0.654019,-0.028707
0,Left,10,0.445797,0.541033,-0.043217
0,Left,11,0.435879,0.469878,-0.056237
0,Left,12,0.433642,0.403378,-0.064532
0,Left,13,0.498220,0.667120,-0.036031
0,Left,14,0.490774,0.585738,-0.064320
0,Left,15,0.480898,0.512771,-0.090044
0,Left,16,0.479733,0.440305,-0.107342
0,Left,17,0.531192,0.706328,-0.043409
0,Left,18,0.499691,0.734124,-0.078947
0,Left,19,0.477684,0.787745,-0.093890
0,Left,20,0.468839,0.829963,-0.101715
