hand_index,handedness,lm_index,x,y,z
0,Left,0,0.620097,0.907875,-0.000000
0,Left,1,0.588462,0.876973,-0.024841
0,Left,2,0.579694,0.819289,-0.036267
0,Left,3,0.604660,0.789523,-0.043615
0,Left,4,0.636177,0.765351,-0.053075
0,Left,5,0.577954,0.691060,-0.029869
0,Left,6,0.558154,0.602258,-0.043778
0,Left,7,0.547482,0.546506,-0.054694
0,Left,8,0.542071,0.497526,-0.064076
0,Left,9,0.612176,0.682703,-0.030560
0,Left,10,0.604639,0.571966,-0.041554
0,Left,11,0.597076,0.510479,-0.050598
0,Left,12,0.595360,0.454558,-0.057683
0,Left,13,0.643505,0.705326,-0.033277
0,Left,14,0.654202,0.617913,-0.056281
0,Left,15,0.655736,0.556945,-0.074524
0,Left,16,0.663190,0.496623,-0.087603
0,Left,17,0.669921,0.754171,-0.036393
0,Left,18,0.658295,0.743538,-0.063163
0,Left,19,0.641982,0.782201,-0.070713
0,Left,20,0.635239,0.819533,-0.074562
