hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692161,0.826122,-0.000000
0,Left,1,0.651218,0.792269,-0.031310
0,Left,2,0.642168,0.715797,-0.041707
0,Left,3,0.680798,0.674914,-0.045611
0,Left,4,0.721592,0.646898,-0.051680
0,Left,5,0.642442,0.569655,-0.035954
0,Left,6,0.624514,0.461318,-0.048315
0,Left,7,0.614128,0.394766,-0.057657
0,Left,8,0.609107,0.331084,-0.066864
0,Left,9,0.682403,0.556069,-0.035181
0,Left,10,0.680249,0.425823,-0.044679
0,Left,11,0.678432,0.348967,-0.054784
0,Left,12,0.680962,0.280513,-0.063101
0,Left,13,0.717097,0.581487,-0.036904
0,Left,14,0.743663,0.480717,-0.063182
0,Left,15,0.758083,0.405554,-0.089416
0,Left,16,0.775180,0.331342,-0.108277
0,Left,17,0.746433,0.642228,-0.038894
0,Left,18,0.744987,0.633052,-0.071280
0,Left,19,0.730549,0.682960,-0.082785
0,Left,20,0.722277,0.732425,-0.089275
