hand_index,handedness,lm_index,x,y,z
0,Left,0,0.523953,0.804229,0.000000
0,Left,1,0.481062,0.779148,-0.022660
0,Left,2,0.452535,0.717233,-0.035412
0,Left,3,0.469655,0.679286,-0.043902
0,Left,4,0.503247,0.648621,-0.054124
0,Left,5,0.457813,0.562185,-0.031326
0,Left,6,0.428071,0.458991,-0.046801
0,Left,7,0.409526,0.394670,-0.056829
0,Left,8,0.398549,0.334287,-0.065289
0,Left,9,0.498701,0.548966,-0.035835
0,Left,10,0.489881,0.420873,-0.050415
0,Left,11,0.484661,0.337595,-0.061950
0,Left,12,0.485529,0.263451,-0.069108
0,Left,13,0.535409,0.572894,-0.042034
0,Left,14,0.546386,0.478668,-0.069074
0,Left,15,0.552944,0.398119,-0.091552
0,Left,16,0.565599,0.324777,-0.106357
0,Left,17,0.569052,0.625197,-0.048019
0,Left,18,0.544378,0.628644,-0.078315
0,Left,19,0.522864,0.679547,-0.085974
0,Left,20,0.514433,0.729593,-0.088890
