hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692652,0.824294,-0.000000
0,Left,1,0.654427,0.789871,-0.030372
0,Left,2,0.647791,0.715028,-0.039300
0,Left,3,0.685392,0.678241,-0.041440
0,Left,4,0.725240,0.653090,-0.045263
0,Left,5,0.648824,0.580597,-0.035310
0,Left,6,0.631849,0.476027,-0.045922
0,Left,7,0.622816,0.414138,-0.053480
0,Left,8,0.619240,0.354468,-0.061081
0,Left,9,0.686409,0.572112,-0.033935
0,Left,10,0.683444,0.445733,-0.042201
0,Left,11,0.680669,0.372272,-0.050773
0,Left,12,0.683221,0.306523,-0.058085
0,Left,13,0.718662,0.597358,-0.035008
0,Left,14,0.736993,0.498099,-0.060189
0,Left,15,0.744089,0.422839,-0.085017
0,Left,16,0.755673,0.347672,-0.102605
0,Left,17,0.746488,0.653940,-0.036374
0,Left,18,0.745992,0.636542,-0.066162
0,Left,19,0.732151,0.683131,-0.076668
0,Left,20,0.723326,0.731786,-0.082690
