hand_index,handedness,lm_index,x,y,z
0,Left,0,0.581563,0.734587,-0.000000
0,Left,1,0.552407,0.704642,-0.015510
0,Left,2,0.538183,0.646686,-0.023476
0,Left,3,0.552658,0.611626,-0.028469
0,Left,4,0.578932,0.590237,-0.035369
0,Left,5,0.544148,0.543391,-0.020458
0,Left,6,0.527525,0.459901,-0.028980
0,Left,7,0.517971,0.412728,-0.035284
0,Left,8,0.513404,0.369401,-0.041275
0,Left,9,0.571684,0.538869,-0.023110
0,Left,10,0.566373,0.438879,-0.030773
0,Left,11,0.562571,0.383900,-0.037643
0,Left,12,0.562691,0.335488,-0.042696
0,Left,13,0.597217,0.558069,-0.026899
0,Left,14,0.606937,0.479132,-0.046333
0,Left,15,0.612765,0.421208,-0.062857
0,Left,16,0.621291,0.367781,-0.074208
0,Left,17,0.620703,0.599027,-0.030164
0,Left,18,0.607540,0.579242,-0.052111
0,Left,19,0.590629,0.615920,-0.056964
0,Left,20,0.579847,0.655633,-0.059011
