hand_index,handedness,lm_index,x,y,z
0,Left,0,0.674754,0.783314,-0.000000
0,Left,1,0.642449,0.749703,-0.023049
0,Left,2,0.636302,0.685088,-0.028489
0,Left,3,0.668296,0.650527,-0.028599
0,Left,4,0.700243,0.629447,-0.029864
0,Left,5,0.635660,0.570463,-0.024089
0,Left,6,0.621292,0.482111,-0.031767
0,Left,7,0.614120,0.429838,-0.037924
0,Left,8,0.611016,0.379923,-0.044095
0,Left,9,0.667092,0.565090,-0.023887
0,Left,10,0.665402,0.460079,-0.029727
0,Left,11,0.664448,0.397871,-0.036847
0,Left,12,0.666651,0.342041,-0.042627
0,Left,13,0.694099,0.587112,-0.025801
0,Left,14,0.707899,0.503078,-0.045387
0,Left,15,0.714761,0.439461,-0.065671
0,Left,16,0.724620,0.375304,-0.079801
0,Left,17,0.717578,0.636041,-0.027895
0,Left,18,0.716810,0.616182,-0.050543
0,Left,19,0.705579,0.653301,-0.057754
0,Left,20,0.697613,0.693565,-0.061659
