hand_index,handedness,lm_index,x,y,z
0,Left,0,0.549571,0.806180,0.000000
0,Left,1,0.505812,0.776634,-0.022955
0,Left,2,0.480774,0.711753,-0.036589
0,Left,3,0.500652,0.672918,-0.045723
0,Left,4,0.536588,0.642730,-0.056878
0,Left,5,0.485232,0.558207,-0.033399
0,Left,6,0.456089,0.452095,-0.049048
0,Left,7,0.439449,0.385462,-0.058937
0,Left,8,0.430603,0.322759,-0.067459
0,Left,9,0.526582,0.545196,-0.037891
0,Left,10,0.518771,0.416923,-0.053601
0,Left,11,0.514947,0.335398,-0.065041
0,Left,12,0.517032,0.261359,-0.071927
0,Left,13,0.563597,0.569230,-0.043868
0,Left,14,0.576240,0.474856,-0.072271
0,Left,15,0.585389,0.395266,-0.094546
0,Left,16,0.600076,0.320782,-0.108848
0,Left,17,0.596770,0.623661,-0.049443
0,Left,18,0.573675,0.621062,-0.079958
0,Left,19,0.551549,0.674240,-0.086410
0,Left,20,0.541875,0.727243,-0.088323
