hand_index,handedness,lm_index,x,y,z
0,Left,0,0.490903,0.881068,0.000000
0,Left,1,0.452229,0.875938,-0.021545
0,Left,2,0.415641,0.816251,-0.031559
0,Left,3,0.419021,0.775571,-0.038183
0,Left,4,0.445198,0.742160,-0.046696
0,Left,5,0.411278,0.668003,-0.024294
0,Left,6,0.378249,0.577805,-0.040243
0,Left,7,0.360385,0.521190,-0.050897
0,Left,8,0.349746,0.468815,-0.059714
0,Left,9,0.447607,0.647875,-0.028821
0,Left,10,0.428203,0.536726,-0.042506
0,Left,11,0.417193,0.463594,-0.053954
0,Left,12,0.413529,0.394547,-0.061019
0,Left,13,0.481968,0.660314,-0.035976
0,Left,14,0.471033,0.580541,-0.062700
0,Left,15,0.459294,0.506969,-0.086738
0,Left,16,0.456513,0.434820,-0.102707
0,Left,17,0.515133,0.697926,-0.043402
0,Left,18,0.482711,0.723839,-0.077843
0,Left,19,0.460224,0.780558,-0.091326
0,Left,20,0.450158,0.826278,-0.097839
