hand_index,handedness,lm_index,x,y,z
0,Left,0,0.693541,0.840442,-0.000000
0,Left,1,0.660015,0.805587,-0.027876
0,Left,2,0.656247,0.735551,-0.035846
0,Left,3,0.692577,0.700832,-0.037548
0,Left,4,0.729401,0.678757,-0.040635
0,Left,5,0.657094,0.610347,-0.031898
0,Left,6,0.641442,0.515086,-0.041331
0,Left,7,0.633421,0.460291,-0.048916
0,Left,8,0.629967,0.405580,-0.056437
0,Left,9,0.691141,0.604232,-0.030728
0,Left,10,0.688967,0.488861,-0.037029
0,Left,11,0.687842,0.423186,-0.044919
0,Left,12,0.690655,0.362236,-0.052159
0,Left,13,0.720051,0.628864,-0.031848
0,Left,14,0.735574,0.538751,-0.052871
0,Left,15,0.743982,0.470353,-0.075032
0,Left,16,0.756039,0.399601,-0.091478
0,Left,17,0.744213,0.681270,-0.033433
0,Left,18,0.745044,0.663479,-0.057862
0,Left,19,0.731786,0.705802,-0.065914
0,Left,20,0.722340,0.749744,-0.071053
