hand_index,handedness,lm_index,x,y,z
0,Left,0,0.678644,0.774852,-0.000000
0,Left,1,0.643699,0.742706,-0.023156
0,Left,2,0.635221,0.678634,-0.028613
0,Left,3,0.666314,0.641091,-0.028814
0,Left,4,0.697723,0.616573,-0.030107
0,Left,5,0.634781,0.559624,-0.023433
0,Left,6,0.619274,0.470060,-0.031415
0,Left,7,0.611828,0.415570,-0.037668
0,Left,8,0.608273,0.364858,-0.043908
0,Left,9,0.666940,0.552886,-0.023388
0,Left,10,0.663041,0.446610,-0.029658
0,Left,11,0.661372,0.383518,-0.036880
0,Left,12,0.662913,0.327649,-0.042661
0,Left,13,0.694258,0.574632,-0.025611
0,Left,14,0.707078,0.489349,-0.046026
0,Left,15,0.712951,0.425236,-0.066636
0,Left,16,0.721712,0.360928,-0.080797
0,Left,17,0.718529,0.623954,-0.027971
0,Left,18,0.716729,0.604012,-0.051569
0,Left,19,0.705167,0.640615,-0.059321
0,Left,20,0.697009,0.680214,-0.063485
