hand_index,handedness,lm_index,x,y,z
0,Left,0,0.687364,0.831249,0.000000
0,Left,1,0.649780,0.800038,-0.034904
0,Left,2,0.642494,0.732139,-0.049401
0,Left,3,0.682223,0.701622,-0.056858
0,Left,4,0.723585,0.678055,-0.066205
0,Left,5,0.646490,0.579242,-0.044743
0,Left,6,0.630583,0.468457,-0.059065
0,Left,7,0.622238,0.401520,-0.069062
0,Left,8,0.619503,0.337720,-0.078601
0,Left,9,0.688391,0.570083,-0.043095
0,Left,10,0.692052,0.440639,-0.055296
0,Left,11,0.694617,0.364655,-0.065793
0,Left,12,0.701057,0.294892,-0.074220
0,Left,13,0.722700,0.599609,-0.043681
0,Left,14,0.753139,0.506964,-0.071005
0,Left,15,0.771110,0.434272,-0.095469
0,Left,16,0.792223,0.361591,-0.113138
0,Left,17,0.749545,0.662601,-0.044815
0,Left,18,0.747875,0.656163,-0.076816
0,Left,19,0.730891,0.703284,-0.086639
0,Left,20,0.720896,0.751607,-0.092001
