hand_index,handedness,lm_index,x,y,z
0,Left,0,0.694185,0.848814,-0.000000
0,Left,1,0.659025,0.813136,-0.030929
0,Left,2,0.653767,0.742833,-0.041547
0,Left,3,0.691574,0.713869,-0.045935
0,Left,4,0.731413,0.696449,-0.051869
0,Left,5,0.660431,0.611643,-0.036016
0,Left,6,0.645831,0.510085,-0.048995
0,Left,7,0.638068,0.447435,-0.058739
0,Left,8,0.634623,0.386954,-0.067763
0,Left,9,0.697886,0.604038,-0.034967
0,Left,10,0.700811,0.481690,-0.044829
0,Left,11,0.703245,0.412309,-0.053870
0,Left,12,0.708087,0.348532,-0.061276
0,Left,13,0.728766,0.631142,-0.036485
0,Left,14,0.753965,0.539662,-0.061378
0,Left,15,0.768678,0.472848,-0.083761
0,Left,16,0.785607,0.403266,-0.099645
0,Left,17,0.753157,0.689360,-0.038664
0,Left,18,0.755804,0.673063,-0.067668
0,Left,19,0.740370,0.717348,-0.075983
0,Left,20,0.729083,0.762803,-0.080417
