hand_index,handedness,lm_index,x,y,z
0,Left,0,0.528767,0.783242,-0.000000
0,Left,1,0.489807,0.757351,-0.018746
0,Left,2,0.466172,0.698859,-0.029516
0,Left,3,0.479582,0.661267,-0.037294
0,Left,4,0.507027,0.633547,-0.047039
0,Left,5,0.470412,0.570071,-0.024220
0,Left,6,0.442364,0.478431,-0.036085
0,Left,7,0.426324,0.425270,-0.044865
0,Left,8,0.415481,0.375506,-0.052521
0,Left,9,0.502406,0.559402,-0.028099
0,Left,10,0.487676,0.442479,-0.038267
0,Left,11,0.479468,0.375980,-0.047135
0,Left,12,0.476414,0.319021,-0.053273
0,Left,13,0.533308,0.578732,-0.033404
0,Left,14,0.535838,0.486727,-0.054421
0,Left,15,0.535267,0.414938,-0.072454
0,Left,16,0.539564,0.351032,-0.085147
0,Left,17,0.564100,0.622698,-0.038642
0,Left,18,0.544520,0.610383,-0.062642
0,Left,19,0.525272,0.649139,-0.068000
0,Left,20,0.515000,0.691065,-0.070234
