hand_index,handedness,lm_index,x,y,z
0,Left,0,0.511954,0.843316,0.000000
0,Left,1,0.463538,0.832955,-0.028296
0,Left,2,0.428049,0.781155,-0.044836
0,Left,3,0.440871,0.741215,-0.056520
0,Left,4,0.470938,0.702762,-0.069898
0,Left,5,0.418820,0.615428,-0.037727
0,Left,6,0.375715,0.517288,-0.054745
0,Left,7,0.350029,0.458410,-0.066606
0,Left,8,0.332866,0.401696,-0.076467
0,Left,9,0.457166,0.590086,-0.040006
0,Left,10,0.432361,0.459124,-0.054158
0,Left,11,0.419012,0.380518,-0.064704
0,Left,12,0.411909,0.309387,-0.071720
0,Left,13,0.495598,0.604632,-0.044284
0,Left,14,0.496891,0.507713,-0.069384
0,Left,15,0.495054,0.429461,-0.089243
0,Left,16,0.497977,0.356938,-0.102967
0,Left,17,0.535887,0.650607,-0.049160
0,Left,18,0.514448,0.657244,-0.076966
0,Left,19,0.494306,0.710109,-0.082476
0,Left,20,0.483876,0.760294,-0.084356
