hand_index,handedness,lm_index,x,y,z
0,Left,0,0.562175,0.868039,0.000000
0,Left,1,0.528325,0.829438,-0.033424
0,Left,2,0.517810,0.767274,-0.052954
0,Left,3,0.544960,0.744612,-0.066830
0,Left,4,0.584738,0.722925,-0.082462
0,Left,5,0.535244,0.611244,-0.050854
0,Left,6,0.518482,0.496398,-0.070506
0,Left,7,0.511019,0.425837,-0.082010
0,Left,8,0.510961,0.364501,-0.091783
0,Left,9,0.578584,0.612533,-0.050529
0,Left,10,0.587904,0.476773,-0.072960
0,Left,11,0.590661,0.403140,-0.084844
0,Left,12,0.599763,0.338832,-0.091588
0,Left,13,0.612751,0.651818,-0.051284
0,Left,14,0.648311,0.570779,-0.085259
0,Left,15,0.663286,0.505520,-0.104728
0,Left,16,0.682388,0.441567,-0.116674
0,Left,17,0.634895,0.721039,-0.052325
0,Left,18,0.622848,0.736004,-0.086978
0,Left,19,0.599640,0.776453,-0.094741
0,Left,20,0.588730,0.816437,-0.097234
