hand_index,handedness,lm_index,x,y,z
0,Left,0,0.482852,0.834409,0.000000
0,Left,1,0.439233,0.861460,-0.024090
0,Left,2,0.383744,0.833281,-0.036000
0,Left,3,0.367876,0.787295,-0.043856
0,Left,4,0.383414,0.727142,-0.053447
0,Left,5,0.344204,0.685496,-0.027369
0,Left,6,0.284637,0.623356,-0.045050
0,Left,7,0.250652,0.582769,-0.056371
0,Left,8,0.225772,0.539528,-0.065532
0,Left,9,0.374852,0.632821,-0.031806
0,Left,10,0.324650,0.534090,-0.047174
0,Left,11,0.293938,0.470264,-0.058535
0,Left,12,0.272780,0.405229,-0.064658
0,Left,13,0.413429,0.615314,-0.038981
0,Left,14,0.380964,0.536700,-0.068973
0,Left,15,0.352963,0.467830,-0.093034
0,Left,16,0.335407,0.394816,-0.108278
0,Left,17,0.456982,0.626385,-0.046304
0,Left,18,0.424313,0.677020,-0.083266
0,Left,19,0.416921,0.754185,-0.095090
0,Left,20,0.421866,0.810784,-0.099643
