hand_index,handedness,lm_index,x,y,z
0,Left,0,0.495786,0.886390,0.000000
0,Left,1,0.456667,0.881517,-0.021399
0,Left,2,0.420068,0.822199,-0.031280
0,Left,3,0.425134,0.782147,-0.037938
0,Left,4,0.451744,0.748510,-0.046638
0,Left,5,0.416403,0.672406,-0.024488
0,Left,6,0.383258,0.580814,-0.040103
0,Left,7,0.365468,0.524525,-0.050468
0,Left,8,0.354985,0.471350,-0.059437
0,Left,9,0.453726,0.651670,-0.029297
0,Left,10,0.435366,0.538397,-0.043082
0,Left,11,0.424856,0.466135,-0.055030
0,Left,12,0.422087,0.397900,-0.062673
0,Left,13,0.488784,0.664495,-0.036627
0,Left,14,0.479269,0.582383,-0.064279
0,Left,15,0.468366,0.509841,-0.089396
0,Left,16,0.466518,0.437526,-0.106258
0,Left,17,0.522947,0.703507,-0.044059
0,Left,18,0.489478,0.729801,-0.079625
0,Left,19,0.465137,0.785229,-0.094400
0,Left,20,0.453693,0.828603,-0.102052
