hand_index,handedness,lm_index,x,y,z
0,Left,0,0.604955,0.814357,-0.000000
0,Left,1,0.568165,0.775292,-0.029743
0,Left,2,0.554954,0.704499,-0.044795
0,Left,3,0.581053,0.664003,-0.054978
0,Left,4,0.617444,0.629925,-0.067515
0,Left,5,0.558669,0.559555,-0.040051
0,Left,6,0.531188,0.453398,-0.057387
0,Left,7,0.517283,0.386016,-0.069838
0,Left,8,0.511451,0.325570,-0.080485
0,Left,9,0.599352,0.549805,-0.040894
0,Left,10,0.591788,0.411058,-0.055007
0,Left,11,0.583644,0.338473,-0.064185
0,Left,12,0.583246,0.273032,-0.070771
0,Left,13,0.636129,0.580457,-0.043573
0,Left,14,0.659034,0.474574,-0.070774
0,Left,15,0.666451,0.401328,-0.090586
0,Left,16,0.679847,0.330076,-0.104993
0,Left,17,0.665777,0.644506,-0.046656
0,Left,18,0.650618,0.643620,-0.079121
0,Left,19,0.631145,0.689609,-0.087664
0,Left,20,0.624137,0.734704,-0.091724
