hand_index,handedness,lm_index,x,y,z
0,Left,0,0.698070,0.529207,-0.000000
0,Left,1,0.669801,0.503031,-0.010211
0,Left,2,0.653275,0.452727,-0.014675
0,Left,3,0.653799,0.408237,-0.019444
0,Left,4,0.666279,0.387993,-0.023862
0,Left,5,0.665086,0.384219,-0.002794
0,Left,6,0.659488,0.328518,-0.011277
0,Left,7,0.658448,0.291978,-0.019521
0,Left,8,0.659730,0.260155,-0.026422
0,Left,9,0.680934,0.376584,-0.004491
0,Left,10,0.675745,0.313919,-0.011752
0,Left,11,0.674513,0.274950,-0.018915
0,Left,12,0.674592,0.241059,-0.024669
0,Left,13,0.696999,0.381873,-0.008315
0,Left,14,0.693033,0.322572,-0.015640
0,Left,15,0.691298,0.285801,-0.021781
0,Left,16,0.689839,0.253716,-0.026218
0,Left,17,0.714302,0.398344,-0.013565
0,Left,18,0.711147,0.349942,-0.020405
0,Left,19,0.708187,0.318231,-0.024678
0,Left,20,0.705724,0.289210,-0.027809
