hand_index,handedness,lm_index,x,y,z
0,Right,0,0.463928,0.593156,0.000000
0,Right,1,0.491663,0.563943,-0.009503
0,Right,2,0.506593,0.517162,-0.012659
0,Right,3,0.498280,0.475777,-0.015632
0,Right,4,0.484537,0.453940,-0.019155
0,Right,5,0.491755,0.445853,-0.005931
0,Right,6,0.493416,0.387290,-0.014530
0,Right,7,0.493014,0.351453,-0.022995
0,Right,8,0.492092,0.319110,-0.029327
0,Right,9,0.475742,0.441393,-0.007966
0,Right,10,0.478331,0.377508,-0.014859
0,Right,11,0.478888,0.335321,-0.022935
0,Right,12,0.478249,0.300372,-0.029325
0,Right,13,0.460450,0.449017,-0.011528
0,Right,14,0.462492,0.388678,-0.018486
0,Right,15,0.463767,0.351590,-0.025083
0,Right,16,0.463881,0.321106,-0.029731
0,Right,17,0.444033,0.466996,-0.016188
0,Right,18,0.445368,0.421407,-0.022599
0,Right,19,0.447307,0.393009,-0.025867
0,Right,20,0.448393,0.367556,-0.028187
