hand_index,handedness,lm_index,x,y,z
0,Left,0,0.275847,0.646513,0.000000
0,Left,1,0.234970,0.638837,-0.018148
0,Left,2,0.198875,0.576214,-0.029492
0,Left,3,0.186098,0.516507,-0.039291
0,Left,4,0.200156,0.480726,-0.049102
0,Left,5,0.205900,0.469888,-0.025070
0,Left,6,0.197676,0.380578,-0.042958
0,Left,7,0.194219,0.325089,-0.055527
0,Left,8,0.194051,0.278646,-0.064728
0,Left,9,0.227719,0.462284,-0.027750
0,Left,10,0.218153,0.364569,-0.044849
0,Left,11,0.215427,0.300521,-0.056660
0,Left,12,0.215127,0.244960,-0.064437
0,Left,13,0.250481,0.473106,-0.032584
0,Left,14,0.242652,0.378731,-0.049686
0,Left,15,0.240997,0.318003,-0.060689
0,Left,16,0.240127,0.264652,-0.067361
0,Left,17,0.273706,0.498274,-0.038695
0,Left,18,0.267877,0.423182,-0.055930
0,Left,19,0.264985,0.371127,-0.065358
0,Left,20,0.263059,0.322080,-0.070967
