hand_index,handedness,lm_index,x,y,z
0,Right,0,0.361713,0.777785,0.000000
0,Right,1,0.388106,0.744885,-0.013585
0,Right,2,0.398664,0.683674,-0.018417
0,Right,3,0.386546,0.640173,-0.022066
0,Right,4,0.367056,0.617710,-0.026539
0,Right,5,0.376538,0.608300,-0.014060
0,Right,6,0.375023,0.536210,-0.025730
0,Right,7,0.372050,0.489085,-0.035632
0,Right,8,0.368105,0.448004,-0.042685
0,Right,9,0.354956,0.608703,-0.015418
0,Right,10,0.353124,0.530240,-0.025373
0,Right,11,0.351489,0.476574,-0.034879
0,Right,12,0.350703,0.432268,-0.041632
0,Right,13,0.335706,0.623707,-0.018335
0,Right,14,0.332897,0.549132,-0.028881
0,Right,15,0.332365,0.501295,-0.037615
0,Right,16,0.332215,0.461223,-0.042928
0,Right,17,0.317332,0.651230,-0.022375
0,Right,18,0.315842,0.594194,-0.032799
0,Right,19,0.315688,0.558050,-0.038059
0,Right,20,0.315644,0.525197,-0.040949
