hand_index,handedness,lm_index,x,y,z
0,Right,0,0.334621,0.594970,0.000000
0,Right,1,0.359227,0.554458,-0.012246
0,Right,2,0.369083,0.490727,-0.015105
0,Right,3,0.355543,0.444601,-0.017406
0,Right,4,0.334942,0.427683,-0.019811
0,Right,5,0.349606,0.415761,-0.004127
0,Right,6,0.346841,0.347976,-0.012511
0,Right,7,0.343148,0.305889,-0.021307
0,Right,8,0.339352,0.269449,-0.027904
0,Right,9,0.330517,0.414273,-0.004894
0,Right,10,0.327918,0.342291,-0.011897
0,Right,11,0.325454,0.293531,-0.020402
0,Right,12,0.323373,0.254250,-0.026762
0,Right,13,0.313786,0.426491,-0.007792
0,Right,14,0.311387,0.357594,-0.014956
0,Right,15,0.310763,0.314957,-0.021980
0,Right,16,0.309799,0.281411,-0.026638
0,Right,17,0.297692,0.451022,-0.012183
0,Right,18,0.296434,0.398469,-0.018533
0,Right,19,0.296217,0.364818,-0.021841
0,Right,20,0.296008,0.336339,-0.024024
