hand_index,handedness,lm_index,x,y,z
0,Right,0,0.701428,0.489192,0.000000
0,Right,1,0.725645,0.488478,-0.004880
0,Right,2,0.746725,0.458072,-0.006332
0,Right,3,0.753968,0.426723,-0.008246
0,Right,4,0.752858,0.403046,-0.011118
0,Right,5,0.753029,0.401821,-0.003741
0,Right,6,0.762307,0.357957,-0.011522
0,Right,7,0.767675,0.329364,-0.019059
0,Right,8,0.771084,0.304040,-0.024612
0,Right,9,0.741514,0.391613,-0.007156
0,Right,10,0.752390,0.341185,-0.014185
0,Right,11,0.759188,0.308717,-0.021409
0,Right,12,0.764093,0.280694,-0.026991
0,Right,13,0.727622,0.390810,-0.011612
0,Right,14,0.737025,0.342557,-0.019223
0,Right,15,0.743531,0.311539,-0.025268
0,Right,16,0.748668,0.284925,-0.029332
0,Right,17,0.711401,0.396117,-0.016560
0,Right,18,0.718672,0.358388,-0.023852
0,Right,19,0.724840,0.335100,-0.027653
0,Right,20,0.730914,0.313499,-0.030251
