hand_index,handedness,lm_index,x,y,z
0,Right,0,0.334933,0.501412,0.000000
0,Right,1,0.353250,0.470638,-0.009154
0,Right,2,0.360509,0.427367,-0.011645
0,Right,3,0.353904,0.391683,-0.013586
0,Right,4,0.339681,0.377562,-0.015623
0,Right,5,0.344219,0.377566,-0.002497
0,Right,6,0.342411,0.330290,-0.008490
0,Right,7,0.339401,0.300679,-0.015300
0,Right,8,0.335708,0.274246,-0.020546
0,Right,9,0.331952,0.376462,-0.002892
0,Right,10,0.330801,0.324743,-0.008229
0,Right,11,0.329116,0.288019,-0.015227
0,Right,12,0.326464,0.258017,-0.020541
0,Right,13,0.320588,0.384967,-0.004762
0,Right,14,0.320692,0.334881,-0.010458
0,Right,15,0.321168,0.303009,-0.016400
0,Right,16,0.320382,0.277921,-0.020331
0,Right,17,0.308678,0.401529,-0.007638
0,Right,18,0.308904,0.363389,-0.012900
0,Right,19,0.309600,0.339374,-0.015814
0,Right,20,0.309742,0.319638,-0.017725
