hand_index,handedness,lm_index,x,y,z
0,Right,0,0.761956,0.717515,0.000000
0,Right,1,0.793991,0.700831,-0.008902
0,Right,2,0.815962,0.645515,-0.014961
0,Right,3,0.822447,0.602288,-0.021518
0,Right,4,0.818057,0.572281,-0.030794
0,Right,5,0.811466,0.556037,-0.015490
0,Right,6,0.817288,0.482743,-0.031538
0,Right,7,0.821806,0.431662,-0.045590
0,Right,8,0.822992,0.388351,-0.056192
0,Right,9,0.795065,0.558110,-0.023432
0,Right,10,0.802268,0.472543,-0.038821
0,Right,11,0.805118,0.413968,-0.053942
0,Right,12,0.807292,0.365762,-0.065747
0,Right,13,0.775200,0.573950,-0.032520
0,Right,14,0.781434,0.492530,-0.049692
0,Right,15,0.783264,0.434548,-0.062755
0,Right,16,0.785490,0.388269,-0.071575
0,Right,17,0.751027,0.597626,-0.041967
0,Right,18,0.755808,0.533822,-0.058792
0,Right,19,0.759568,0.491069,-0.067291
0,Right,20,0.763379,0.454086,-0.073251
