hand_index,handedness,lm_index,x,y,z
0,Left,0,0.584414,0.618085,0.000000
0,Left,1,0.560829,0.596467,-0.009380
0,Left,2,0.544455,0.562531,-0.016796
0,Left,3,0.540413,0.532161,-0.023932
0,Left,4,0.550007,0.521343,-0.031166
0,Left,5,0.556583,0.507801,-0.011781
0,Left,6,0.556106,0.460483,-0.022177
0,Left,7,0.557196,0.432601,-0.030210
0,Left,8,0.559888,0.407593,-0.036148
0,Left,9,0.571821,0.507894,-0.013914
0,Left,10,0.572004,0.456485,-0.022431
0,Left,11,0.572670,0.426699,-0.028630
0,Left,12,0.574463,0.399469,-0.033299
0,Left,13,0.586734,0.517899,-0.017365
0,Left,14,0.588269,0.468695,-0.025205
0,Left,15,0.589331,0.438492,-0.029489
0,Left,16,0.590748,0.411396,-0.032344
0,Left,17,0.601347,0.535791,-0.021799
0,Left,18,0.602804,0.494631,-0.028832
0,Left,19,0.602833,0.467898,-0.031713
0,Left,20,0.603370,0.442623,-0.033494
