hand_index,handedness,lm_index,x,y,z
0,Left,0,0.680557,0.870807,-0.000000
0,Left,1,0.638512,0.789060,-0.017512
0,Left,2,0.627538,0.682282,-0.021491
0,Left,3,0.659803,0.613443,-0.025256
0,Left,4,0.699196,0.605655,-0.027882
0,Left,5,0.639306,0.604844,-0.000569
0,Left,6,0.636605,0.503304,-0.010014
0,Left,7,0.638152,0.442482,-0.020311
0,Left,8,0.641133,0.385142,-0.030150
0,Left,9,0.670283,0.596823,-0.001916
0,Left,10,0.668970,0.489989,-0.010202
0,Left,11,0.670051,0.422419,-0.020149
0,Left,12,0.671610,0.361840,-0.029077
0,Left,13,0.698695,0.608327,-0.006996
0,Left,14,0.699319,0.510539,-0.017362
0,Left,15,0.698017,0.445230,-0.027727
0,Left,16,0.697218,0.385710,-0.035887
0,Left,17,0.727739,0.637281,-0.014667
0,Left,18,0.726866,0.556943,-0.025735
0,Left,19,0.724689,0.501692,-0.033006
0,Left,20,0.722870,0.452806,-0.038744
