hand_index,handedness,lm_index,x,y,z
0,Right,0,0.249881,0.659860,0.000000
0,Right,1,0.274688,0.628521,-0.021764
0,Right,2,0.286476,0.572046,-0.029134
0,Right,3,0.277993,0.523688,-0.034253
0,Right,4,0.265699,0.487106,-0.039062
0,Right,5,0.266816,0.478390,-0.014467
0,Right,6,0.265887,0.402347,-0.025601
0,Right,7,0.262244,0.355627,-0.036429
0,Right,8,0.258553,0.315168,-0.044411
0,Right,9,0.248344,0.474637,-0.011144
0,Right,10,0.247446,0.392463,-0.020754
0,Right,11,0.244579,0.338389,-0.032350
0,Right,12,0.242378,0.292992,-0.041166
0,Right,13,0.232336,0.485979,-0.010379
0,Right,14,0.230045,0.409806,-0.019411
0,Right,15,0.227841,0.362185,-0.029327
0,Right,16,0.225842,0.323662,-0.036435
0,Right,17,0.216972,0.509336,-0.011770
0,Right,18,0.215555,0.454583,-0.019812
0,Right,19,0.214160,0.420918,-0.025331
0,Right,20,0.212859,0.392084,-0.029377
