hand_index,handedness,lm_index,x,y,z
0,Left,0,0.667692,0.735456,0.000000
0,Left,1,0.626015,0.691825,-0.023968
0,Left,2,0.600368,0.618881,-0.039266
0,Left,3,0.597627,0.547947,-0.053239
0,Left,4,0.616946,0.512652,-0.066428
0,Left,5,0.625725,0.504300,-0.021120
0,Left,6,0.624771,0.405691,-0.041405
0,Left,7,0.626226,0.345164,-0.057895
0,Left,8,0.631032,0.291166,-0.070418
0,Left,9,0.654298,0.498294,-0.022170
0,Left,10,0.653985,0.391451,-0.039767
0,Left,11,0.656454,0.323136,-0.054029
0,Left,12,0.660207,0.258422,-0.064499
0,Left,13,0.681804,0.513670,-0.026639
0,Left,14,0.682247,0.413904,-0.042700
0,Left,15,0.683994,0.350047,-0.053669
0,Left,16,0.684498,0.291338,-0.060946
0,Left,17,0.710065,0.545595,-0.033606
0,Left,18,0.711418,0.465119,-0.048031
0,Left,19,0.709481,0.411220,-0.055705
0,Left,20,0.706137,0.359186,-0.060539
