hand_index,handedness,lm_index,x,y,z
0,Right,0,0.500749,0.694775,0.000000
0,Right,1,0.535921,0.665727,-0.008580
0,Right,2,0.555713,0.609900,-0.012236
0,Right,3,0.555652,0.563124,-0.016520
0,Right,4,0.538988,0.546138,-0.022405
0,Right,5,0.537988,0.529412,-0.008213
0,Right,6,0.535242,0.463782,-0.019921
0,Right,7,0.532508,0.424467,-0.031609
0,Right,8,0.528495,0.388574,-0.040900
0,Right,9,0.519327,0.532178,-0.013507
0,Right,10,0.517022,0.460759,-0.023910
0,Right,11,0.514036,0.416472,-0.035204
0,Right,12,0.510250,0.377377,-0.044699
0,Right,13,0.501074,0.549665,-0.020326
0,Right,14,0.497264,0.484559,-0.031187
0,Right,15,0.495305,0.441830,-0.040932
0,Right,16,0.493497,0.404553,-0.048305
0,Right,17,0.482236,0.577216,-0.028101
0,Right,18,0.478464,0.526478,-0.037870
0,Right,19,0.478276,0.493890,-0.043900
0,Right,20,0.478714,0.463006,-0.048983
