hand_index,handedness,lm_index,x,y,z
0,Left,0,0.642740,0.663011,0.000000
0,Left,1,0.621152,0.633438,-0.011022
0,Left,2,0.609140,0.591252,-0.017713
0,Left,3,0.612936,0.557042,-0.024141
0,Left,4,0.627003,0.551029,-0.030241
0,Left,5,0.628587,0.537799,-0.007185
0,Left,6,0.632914,0.491762,-0.015950
0,Left,7,0.637133,0.466041,-0.023610
0,Left,8,0.642725,0.443617,-0.029827
0,Left,9,0.644295,0.540124,-0.008363
0,Left,10,0.649862,0.489093,-0.015562
0,Left,11,0.653948,0.461797,-0.021441
0,Left,12,0.659073,0.436784,-0.026369
0,Left,13,0.658493,0.551201,-0.011536
0,Left,14,0.664113,0.502675,-0.018398
0,Left,15,0.667488,0.473845,-0.022695
0,Left,16,0.671336,0.447987,-0.026081
0,Left,17,0.672323,0.570828,-0.016161
0,Left,18,0.676387,0.530563,-0.022192
0,Left,19,0.678348,0.505422,-0.025289
0,Left,20,0.680599,0.481262,-0.027839
