hand_index,handedness,lm_index,x,y,z
0,Left,0,0.612054,0.517953,0.000000
0,Left,1,0.587481,0.490829,-0.009520
0,Left,2,0.573969,0.442462,-0.014637
0,Left,3,0.574982,0.400745,-0.019716
0,Left,4,0.586439,0.387870,-0.024473
0,Left,5,0.591417,0.382530,-0.004767
0,Left,6,0.593929,0.330143,-0.012986
0,Left,7,0.597436,0.298492,-0.020404
0,Left,8,0.602101,0.271216,-0.026287
0,Left,9,0.607018,0.382382,-0.006623
0,Left,10,0.609528,0.324677,-0.013612
0,Left,11,0.612896,0.288513,-0.020027
0,Left,12,0.617360,0.256136,-0.024901
0,Left,13,0.621508,0.392540,-0.010260
0,Left,14,0.624187,0.338825,-0.016858
0,Left,15,0.626659,0.306080,-0.021620
0,Left,16,0.629314,0.277017,-0.025053
0,Left,17,0.635904,0.411563,-0.015185
0,Left,18,0.637182,0.368381,-0.021183
0,Left,19,0.637182,0.340151,-0.024153
0,Left,20,0.637682,0.313706,-0.026234
