hand_index,handedness,lm_index,x,y,z
0,Left,0,0.627860,0.842805,-0.000000
0,Left,1,0.590140,0.806943,-0.015165
0,Left,2,0.556210,0.743175,-0.026425
0,Left,3,0.544550,0.691744,-0.039159
0,Left,4,0.557899,0.646619,-0.050717
0,Left,5,0.574261,0.631659,-0.007758
0,Left,6,0.554103,0.573813,-0.027899
0,Left,7,0.538500,0.542549,-0.040558
0,Left,8,0.525447,0.519769,-0.047577
0,Left,9,0.606091,0.624146,-0.010105
0,Left,10,0.574959,0.618701,-0.037287
0,Left,11,0.576453,0.697897,-0.046443
0,Left,12,0.583144,0.751720,-0.046058
0,Left,13,0.637908,0.631247,-0.015312
0,Left,14,0.606366,0.637805,-0.040562
0,Left,15,0.604519,0.712154,-0.037750
0,Left,16,0.610380,0.755022,-0.028941
0,Left,17,0.668411,0.648952,-0.022055
0,Left,18,0.641436,0.634181,-0.037081
0,Left,19,0.630912,0.691034,-0.031270
0,Left,20,0.632022,0.726784,-0.022371
