hand_index,handedness,lm_index,x,y,z
0,Left,0,0.494568,0.843143,-0.000001
0,Left,1,0.451417,0.786249,-0.009159
0,Left,2,0.419871,0.702877,-0.017496
0,Left,3,0.401051,0.634358,-0.029217
0,Left,4,0.403284,0.575453,-0.038855
0,Left,5,0.457007,0.577348,0.006822
0,Left,6,0.440660,0.490025,-0.019571
0,Left,7,0.414487,0.453421,-0.037695
0,Left,8,0.389516,0.434625,-0.046740
0,Left,9,0.480093,0.577127,0.000359
0,Left,10,0.426771,0.556581,-0.030378
0,Left,11,0.413350,0.636238,-0.039192
0,Left,12,0.420858,0.684259,-0.037419
0,Left,13,0.503534,0.591300,-0.010574
0,Left,14,0.447310,0.591835,-0.038643
0,Left,15,0.441693,0.670977,-0.032985
0,Left,16,0.454112,0.708372,-0.021231
0,Left,17,0.525957,0.620289,-0.023230
0,Left,18,0.477278,0.601467,-0.037878
0,Left,19,0.467443,0.660434,-0.029747
0,Left,20,0.477329,0.694143,-0.018488
