hand_index,handedness,lm_index,x,y,z
0,Left,0,0.661013,0.843915,-0.000000
0,Left,1,0.616756,0.798251,-0.016576
0,Left,2,0.579033,0.711677,-0.026523
0,Left,3,0.569822,0.635804,-0.038733
0,Left,4,0.589778,0.588518,-0.049813
0,Left,5,0.601512,0.612001,-0.001608
0,Left,6,0.585355,0.523414,-0.022133
0,Left,7,0.570653,0.474264,-0.035155
0,Left,8,0.561089,0.432873,-0.043319
0,Left,9,0.635850,0.611592,-0.004805
0,Left,10,0.615294,0.574484,-0.037712
0,Left,11,0.611167,0.656512,-0.048017
0,Left,12,0.613699,0.714401,-0.046482
0,Left,13,0.670060,0.621832,-0.011712
0,Left,14,0.649060,0.599499,-0.044145
0,Left,15,0.641146,0.678785,-0.040865
0,Left,16,0.641519,0.729755,-0.028938
0,Left,17,0.702972,0.641496,-0.020219
0,Left,18,0.686590,0.600908,-0.040072
0,Left,19,0.672632,0.659249,-0.034233
0,Left,20,0.669048,0.704503,-0.024118
