hand_index,handedness,lm_index,x,y,z
0,Left,0,0.537476,0.827526,-0.000000
0,Left,1,0.493697,0.793242,-0.014924
0,Left,2,0.454658,0.734385,-0.028592
0,Left,3,0.433315,0.682309,-0.043877
0,Left,4,0.435833,0.629149,-0.057198
0,Left,5,0.476055,0.607198,-0.009906
0,Left,6,0.449585,0.533287,-0.035955
0,Left,7,0.421865,0.513954,-0.053157
0,Left,8,0.398334,0.506440,-0.062009
0,Left,9,0.502518,0.604327,-0.013478
0,Left,10,0.456355,0.596088,-0.042680
0,Left,11,0.454927,0.673081,-0.051556
0,Left,12,0.465169,0.719647,-0.051291
0,Left,13,0.528807,0.613155,-0.020543
0,Left,14,0.481847,0.625097,-0.046355
0,Left,15,0.484558,0.699828,-0.041242
0,Left,16,0.496929,0.735319,-0.031526
0,Left,17,0.555098,0.632850,-0.029572
0,Left,18,0.514577,0.630966,-0.044728
0,Left,19,0.510286,0.687831,-0.037893
0,Left,20,0.518966,0.718196,-0.028312
