hand_index,handedness,lm_index,x,y,z
0,Left,0,0.603770,0.842856,-0.000000
0,Left,1,0.572911,0.809460,-0.016366
0,Left,2,0.544246,0.739786,-0.026719
0,Left,3,0.536029,0.683700,-0.038036
0,Left,4,0.548360,0.636850,-0.048027
0,Left,5,0.566604,0.644701,-0.008187
0,Left,6,0.551121,0.582318,-0.029006
0,Left,7,0.536432,0.548918,-0.041966
0,Left,8,0.525352,0.517961,-0.049600
0,Left,9,0.596345,0.646246,-0.010123
0,Left,10,0.566642,0.627591,-0.037052
0,Left,11,0.561414,0.701621,-0.045156
0,Left,12,0.566882,0.748286,-0.044719
0,Left,13,0.624634,0.659150,-0.015404
0,Left,14,0.593747,0.650993,-0.042519
0,Left,15,0.586916,0.724928,-0.039473
0,Left,16,0.592970,0.765636,-0.030629
0,Left,17,0.651532,0.680561,-0.022225
0,Left,18,0.625096,0.655209,-0.039653
0,Left,19,0.611848,0.709501,-0.034776
0,Left,20,0.613672,0.743370,-0.026708
