hand_index,handedness,lm_index,x,y,z
0,Left,0,0.669293,0.831749,-0.000000
0,Left,1,0.629447,0.774739,-0.018277
0,Left,2,0.598422,0.683749,-0.029848
0,Left,3,0.591026,0.610138,-0.043567
0,Left,4,0.611709,0.562079,-0.055931
0,Left,5,0.626185,0.588747,-0.003884
0,Left,6,0.614353,0.494616,-0.027635
0,Left,7,0.601651,0.443958,-0.042570
0,Left,8,0.593923,0.403016,-0.051309
0,Left,9,0.658739,0.595667,-0.006892
0,Left,10,0.638410,0.549646,-0.043561
0,Left,11,0.627292,0.630936,-0.055139
0,Left,12,0.626254,0.692041,-0.053562
0,Left,13,0.691621,0.611529,-0.013958
0,Left,14,0.669816,0.578150,-0.049423
0,Left,15,0.656311,0.656607,-0.046036
0,Left,16,0.654681,0.710923,-0.033034
0,Left,17,0.723456,0.635310,-0.022796
0,Left,18,0.708175,0.585521,-0.044961
0,Left,19,0.688948,0.640280,-0.039229
0,Left,20,0.681735,0.686400,-0.028396
