hand_index,handedness,lm_index,x,y,z
0,Left,0,0.584533,0.832218,-0.000000
0,Left,1,0.551746,0.820817,-0.019548
0,Left,2,0.518072,0.772782,-0.035671
0,Left,3,0.504078,0.727718,-0.051803
0,Left,4,0.512888,0.684526,-0.065850
0,Left,5,0.544312,0.661128,-0.021374
0,Left,6,0.526513,0.591239,-0.051786
0,Left,7,0.505475,0.569094,-0.069369
0,Left,8,0.486407,0.560055,-0.078251
0,Left,9,0.573416,0.657656,-0.023108
0,Left,10,0.540882,0.671838,-0.055999
0,Left,11,0.535116,0.750715,-0.061356
0,Left,12,0.542712,0.782009,-0.057693
0,Left,13,0.601204,0.672384,-0.028908
0,Left,14,0.567872,0.707764,-0.057692
0,Left,15,0.564324,0.774035,-0.048252
0,Left,16,0.574128,0.791063,-0.034897
0,Left,17,0.629251,0.697304,-0.036992
0,Left,18,0.599013,0.715026,-0.052734
0,Left,19,0.590984,0.762377,-0.043739
0,Left,20,0.597759,0.776491,-0.032284
