hand_index,handedness,lm_index,x,y,z
0,Left,0,0.652650,0.843622,-0.000000
0,Left,1,0.619740,0.819556,-0.013954
0,Left,2,0.591130,0.762942,-0.024456
0,Left,3,0.584508,0.714352,-0.036355
0,Left,4,0.594001,0.674050,-0.047632
0,Left,5,0.607572,0.671459,-0.011229
0,Left,6,0.593365,0.617613,-0.027581
0,Left,7,0.582128,0.592805,-0.037547
0,Left,8,0.574169,0.572629,-0.043427
0,Left,9,0.637314,0.660324,-0.012762
0,Left,10,0.620538,0.662757,-0.033758
0,Left,11,0.619240,0.729107,-0.040584
0,Left,12,0.622260,0.774167,-0.041293
0,Left,13,0.665977,0.666526,-0.016349
0,Left,14,0.650348,0.669067,-0.038977
0,Left,15,0.644571,0.733330,-0.037035
0,Left,16,0.645641,0.776474,-0.030255
0,Left,17,0.694280,0.681842,-0.021081
0,Left,18,0.682974,0.670499,-0.035515
0,Left,19,0.672549,0.717090,-0.031167
0,Left,20,0.670458,0.752295,-0.024285
