hand_index,handedness,lm_index,x,y,z
0,Left,0,0.529762,0.893315,-0.000001
0,Left,1,0.484159,0.840968,-0.011859
0,Left,2,0.449778,0.762512,-0.022517
0,Left,3,0.429203,0.696823,-0.036042
0,Left,4,0.432467,0.636316,-0.047476
0,Left,5,0.481224,0.631428,-0.000233
0,Left,6,0.458595,0.543898,-0.029281
0,Left,7,0.433578,0.506692,-0.047485
0,Left,8,0.410941,0.483493,-0.056678
0,Left,9,0.508664,0.628618,-0.005972
0,Left,10,0.454410,0.617625,-0.038632
0,Left,11,0.445947,0.707003,-0.045555
0,Left,12,0.457057,0.749491,-0.042262
0,Left,13,0.534852,0.644212,-0.016343
0,Left,14,0.475982,0.655437,-0.045924
0,Left,15,0.473681,0.739668,-0.037745
0,Left,16,0.489608,0.767423,-0.024420
0,Left,17,0.557722,0.673957,-0.028638
0,Left,18,0.505976,0.670398,-0.043938
0,Left,19,0.499232,0.731051,-0.034844
0,Left,20,0.511899,0.755490,-0.023067
