hand_index,handedness,lm_index,x,y,z
0,Left,0,0.610433,0.823693,-0.000000
0,Left,1,0.578221,0.779479,-0.010956
0,Left,2,0.554199,0.708709,-0.018717
0,Left,3,0.546185,0.656519,-0.029020
0,Left,4,0.556595,0.614873,-0.038535
0,Left,5,0.576356,0.621153,-0.000297
0,Left,6,0.561009,0.561989,-0.018571
0,Left,7,0.547440,0.529159,-0.030357
0,Left,8,0.535805,0.500959,-0.036815
0,Left,9,0.603535,0.623192,-0.004506
0,Left,10,0.576214,0.604388,-0.030277
0,Left,11,0.569804,0.670745,-0.039122
0,Left,12,0.572048,0.717459,-0.038684
0,Left,13,0.630276,0.635517,-0.011615
0,Left,14,0.602459,0.623427,-0.035745
0,Left,15,0.594769,0.686960,-0.033358
0,Left,16,0.597605,0.726425,-0.024899
0,Left,17,0.656071,0.655479,-0.020062
0,Left,18,0.633024,0.631533,-0.033078
0,Left,19,0.620197,0.677418,-0.027492
0,Left,20,0.619958,0.708875,-0.019366
