hand_index,handedness,lm_index,x,y,z
0,Left,0,0.619885,0.797045,-0.000000
0,Left,1,0.586318,0.752327,-0.013016
0,Left,2,0.558571,0.683574,-0.022509
0,Left,3,0.553295,0.624355,-0.034382
0,Left,4,0.570199,0.586936,-0.045714
0,Left,5,0.581765,0.605166,-0.001312
0,Left,6,0.568865,0.533422,-0.018909
0,Left,7,0.556008,0.493171,-0.030941
0,Left,8,0.548173,0.459747,-0.038507
0,Left,9,0.608094,0.608547,-0.004433
0,Left,10,0.588234,0.574128,-0.031237
0,Left,11,0.582295,0.638207,-0.041173
0,Left,12,0.583246,0.685753,-0.041645
0,Left,13,0.634853,0.618476,-0.010509
0,Left,14,0.612934,0.592549,-0.035804
0,Left,15,0.605380,0.654770,-0.034587
0,Left,16,0.605878,0.698531,-0.026722
0,Left,17,0.661361,0.635155,-0.017930
0,Left,18,0.643023,0.595103,-0.033415
0,Left,19,0.630749,0.639726,-0.029275
0,Left,20,0.627948,0.677736,-0.021904
