hand_index,handedness,lm_index,x,y,z
0,Left,0,0.672250,0.846246,-0.000000
0,Left,1,0.639293,0.811889,-0.017512
0,Left,2,0.612414,0.742944,-0.028066
0,Left,3,0.608514,0.686018,-0.039982
0,Left,4,0.624180,0.640954,-0.050809
0,Left,5,0.627479,0.639540,-0.008928
0,Left,6,0.618144,0.567943,-0.026725
0,Left,7,0.610721,0.528383,-0.037327
0,Left,8,0.607146,0.493436,-0.044138
0,Left,9,0.660094,0.639071,-0.010496
0,Left,10,0.649526,0.624683,-0.037372
0,Left,11,0.644427,0.701016,-0.044884
0,Left,12,0.644697,0.747261,-0.043613
0,Left,13,0.691491,0.653000,-0.015096
0,Left,14,0.679978,0.642537,-0.042158
0,Left,15,0.669532,0.715751,-0.038140
0,Left,16,0.668267,0.755395,-0.028143
0,Left,17,0.721115,0.676695,-0.021225
0,Left,18,0.712077,0.651203,-0.037727
0,Left,19,0.699534,0.702303,-0.031870
0,Left,20,0.696964,0.734700,-0.023066
