hand_index,handedness,lm_index,x,y,z
0,Left,0,0.631003,0.803714,-0.000000
0,Left,1,0.595968,0.760991,-0.011840
0,Left,2,0.570015,0.698447,-0.021646
0,Left,3,0.565415,0.644865,-0.033780
0,Left,4,0.580595,0.605450,-0.045106
0,Left,5,0.590751,0.617099,-0.003285
0,Left,6,0.578748,0.547521,-0.022459
0,Left,7,0.567361,0.509635,-0.035134
0,Left,8,0.558872,0.479260,-0.042572
0,Left,9,0.617135,0.620515,-0.007353
0,Left,10,0.600220,0.589768,-0.034546
0,Left,11,0.595440,0.654935,-0.043370
0,Left,12,0.596689,0.702009,-0.042849
0,Left,13,0.644440,0.631762,-0.014290
0,Left,14,0.626596,0.608541,-0.039851
0,Left,15,0.618540,0.672706,-0.036147
0,Left,16,0.618908,0.714461,-0.026382
0,Left,17,0.671683,0.650768,-0.022478
0,Left,18,0.657247,0.613853,-0.036846
0,Left,19,0.645514,0.657376,-0.030631
0,Left,20,0.643353,0.690936,-0.021857
