hand_index,handedness,lm_index,x,y,z
0,Left,0,0.560178,0.893511,-0.000000
0,Left,1,0.518693,0.872555,-0.016823
0,Left,2,0.480474,0.815817,-0.030733
0,Left,3,0.461257,0.767122,-0.045217
0,Left,4,0.470079,0.721043,-0.057740
0,Left,5,0.506658,0.690719,-0.017972
0,Left,6,0.481153,0.624489,-0.045160
0,Left,7,0.456929,0.600648,-0.062407
0,Left,8,0.437043,0.586238,-0.071863
0,Left,9,0.535312,0.685827,-0.019628
0,Left,10,0.494335,0.696212,-0.048322
0,Left,11,0.492725,0.778201,-0.056171
0,Left,12,0.504000,0.818760,-0.055848
0,Left,13,0.563013,0.699135,-0.024318
0,Left,14,0.519757,0.729443,-0.048126
0,Left,15,0.519607,0.800609,-0.042055
0,Left,16,0.532850,0.825432,-0.032715
0,Left,17,0.589219,0.722605,-0.031033
0,Left,18,0.552869,0.736750,-0.044115
0,Left,19,0.547175,0.787156,-0.037080
0,Left,20,0.557089,0.805029,-0.027900
