hand_index,handedness,lm_index,x,y,z
0,Left,0,0.625587,0.827489,-0.000000
0,Left,1,0.592145,0.778918,-0.009941
0,Left,2,0.570346,0.707856,-0.017923
0,Left,3,0.568632,0.652447,-0.029068
0,Left,4,0.584684,0.612885,-0.039807
0,Left,5,0.593245,0.624854,0.000986
0,Left,6,0.586619,0.551265,-0.016190
0,Left,7,0.577774,0.510298,-0.028364
0,Left,8,0.570911,0.475785,-0.035914
0,Left,9,0.620400,0.632103,-0.004193
0,Left,10,0.604206,0.597744,-0.030206
0,Left,11,0.596483,0.663921,-0.039936
0,Left,12,0.594054,0.712886,-0.040470
0,Left,13,0.648356,0.647574,-0.012070
0,Left,14,0.631025,0.617211,-0.036657
0,Left,15,0.620226,0.682666,-0.033845
0,Left,16,0.617043,0.728748,-0.025107
0,Left,17,0.675626,0.670193,-0.021107
0,Left,18,0.662427,0.625806,-0.035146
0,Left,19,0.647696,0.670135,-0.028944
0,Left,20,0.641843,0.708641,-0.020433
