hand_index,handedness,lm_index,x,y,z
0,Left,0,0.498717,0.765556,-0.000001
0,Left,1,0.465078,0.688050,-0.014486
0,Left,2,0.460727,0.578274,-0.020824
0,Left,3,0.486474,0.515792,-0.028584
0,Left,4,0.514658,0.477834,-0.034002
0,Left,5,0.497907,0.489638,-0.003668
0,Left,6,0.459929,0.429107,-0.031181
0,Left,7,0.441888,0.487327,-0.047851
0,Left,8,0.437193,0.541012,-0.054812
0,Left,9,0.528585,0.494610,-0.007793
0,Left,10,0.485922,0.422319,-0.035750
0,Left,11,0.462706,0.486732,-0.044435
0,Left,12,0.451437,0.541680,-0.042879
0,Left,13,0.555590,0.522753,-0.016071
0,Left,14,0.503447,0.512658,-0.044598
0,Left,15,0.482595,0.597349,-0.044833
0,Left,16,0.478070,0.653807,-0.036960
0,Left,17,0.577538,0.568798,-0.026384
0,Left,18,0.528506,0.571377,-0.044760
0,Left,19,0.511138,0.627807,-0.044183
0,Left,20,0.510664,0.664842,-0.038370
