hand_index,handedness,lm_index,x,y,z
0,Left,0,0.565789,0.806391,-0.000000
0,Left,1,0.535569,0.720656,-0.015713
0,Left,2,0.536688,0.609449,-0.023311
0,Left,3,0.563695,0.542357,-0.031195
0,Left,4,0.596099,0.504037,-0.036203
0,Left,5,0.575587,0.513695,-0.005494
0,Left,6,0.537760,0.457659,-0.032078
0,Left,7,0.522325,0.511726,-0.048443
0,Left,8,0.514251,0.565488,-0.054840
0,Left,9,0.607145,0.520480,-0.008761
0,Left,10,0.564744,0.460453,-0.033290
0,Left,11,0.543219,0.516874,-0.041553
0,Left,12,0.529012,0.567352,-0.041134
0,Left,13,0.634693,0.551933,-0.016045
0,Left,14,0.587183,0.543713,-0.042477
0,Left,15,0.560762,0.621178,-0.041993
0,Left,16,0.547714,0.674916,-0.034498
0,Left,17,0.656450,0.602980,-0.025476
0,Left,18,0.613641,0.604103,-0.043253
0,Left,19,0.588309,0.658552,-0.040795
0,Left,20,0.577691,0.697603,-0.033465
