hand_index,handedness,lm_index,x,y,z
0,Left,0,0.550220,0.698234,-0.000000
0,Left,1,0.503170,0.653122,-0.016745
0,Left,2,0.478526,0.557822,-0.024475
0,Left,3,0.490017,0.484586,-0.032373
0,Left,4,0.511307,0.434604,-0.037763
0,Left,5,0.480446,0.467005,-0.011037
0,Left,6,0.440550,0.441451,-0.038034
0,Left,7,0.443556,0.501530,-0.054567
0,Left,8,0.454216,0.551537,-0.061715
0,Left,9,0.509407,0.444978,-0.013000
0,Left,10,0.468674,0.412940,-0.041225
0,Left,11,0.466575,0.484193,-0.049784
0,Left,12,0.470163,0.544595,-0.048421
0,Left,13,0.541422,0.445783,-0.018651
0,Left,14,0.508829,0.474405,-0.046045
0,Left,15,0.505090,0.560087,-0.044651
0,Left,16,0.506603,0.615556,-0.035774
0,Left,17,0.573524,0.465856,-0.026578
0,Left,18,0.543367,0.503296,-0.043164
0,Left,19,0.536450,0.563655,-0.041534
0,Left,20,0.537126,0.599738,-0.035404
