hand_index,handedness,lm_index,x,y,z
0,Left,0,0.735352,0.795307,-0.000001
0,Left,1,0.669425,0.716241,-0.051130
0,Left,2,0.657008,0.542161,-0.068684
0,Left,3,0.694226,0.426879,-0.078836
0,Left,4,0.743305,0.356511,-0.082040
0,Left,5,0.632028,0.428728,-0.050004
0,Left,6,0.610506,0.345973,-0.091149
0,Left,7,0.626438,0.458800,-0.110303
0,Left,8,0.638648,0.561624,-0.117211
0,Left,9,0.693251,0.392257,-0.038471
0,Left,10,0.664518,0.295694,-0.081621
0,Left,11,0.671108,0.423613,-0.091876
0,Left,12,0.675466,0.527526,-0.089447
0,Left,13,0.754531,0.393293,-0.033219
0,Left,14,0.735206,0.400079,-0.078664
0,Left,15,0.722061,0.540714,-0.078834
0,Left,16,0.709334,0.632316,-0.067991
0,Left,17,0.809245,0.424430,-0.032856
0,Left,18,0.784438,0.482953,-0.063520
0,Left,19,0.763476,0.583905,-0.066496
0,Left,20,0.749417,0.642299,-0.062239
