hand_index,handedness,lm_index,x,y,z
0,Left,0,0.555100,0.723193,-0.000000
0,Left,1,0.512237,0.665958,-0.017266
0,Left,2,0.488945,0.569814,-0.025582
0,Left,3,0.500154,0.495972,-0.034819
0,Left,4,0.519327,0.438783,-0.041428
0,Left,5,0.493907,0.464932,-0.005700
0,Left,6,0.450086,0.433633,-0.035883
0,Left,7,0.449828,0.494840,-0.054732
0,Left,8,0.458132,0.551442,-0.062162
0,Left,9,0.524636,0.449387,-0.007914
0,Left,10,0.478916,0.414905,-0.039462
0,Left,11,0.473033,0.485568,-0.050097
0,Left,12,0.474179,0.548239,-0.049151
0,Left,13,0.557773,0.456916,-0.014711
0,Left,14,0.520528,0.479004,-0.047301
0,Left,15,0.514673,0.568985,-0.048122
0,Left,16,0.515599,0.631222,-0.038831
0,Left,17,0.589968,0.484407,-0.023571
0,Left,18,0.557338,0.511397,-0.044562
0,Left,19,0.547938,0.575124,-0.044116
0,Left,20,0.547751,0.617374,-0.037217
