hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692698,0.781969,-0.000000
0,Left,1,0.630585,0.702136,-0.032579
0,Left,2,0.607686,0.556463,-0.045702
0,Left,3,0.633637,0.453769,-0.055537
0,Left,4,0.672769,0.384054,-0.060482
0,Left,5,0.611468,0.432037,-0.024255
0,Left,6,0.563288,0.390005,-0.061853
0,Left,7,0.573109,0.473999,-0.083353
0,Left,8,0.586909,0.551726,-0.093008
0,Left,9,0.659398,0.411814,-0.021943
0,Left,10,0.611266,0.361508,-0.063594
0,Left,11,0.610834,0.462754,-0.077753
0,Left,12,0.615225,0.544009,-0.078982
0,Left,13,0.706675,0.426387,-0.024859
0,Left,14,0.671138,0.438348,-0.067421
0,Left,15,0.658280,0.560368,-0.065779
0,Left,16,0.651087,0.640069,-0.054289
0,Left,17,0.750319,0.468351,-0.031252
0,Left,18,0.712885,0.508024,-0.062545
0,Left,19,0.695738,0.596476,-0.062903
0,Left,20,0.689296,0.646010,-0.055448
