hand_index,handedness,lm_index,x,y,z
0,Left,0,0.568425,0.827507,-0.000000
0,Left,1,0.542260,0.735222,-0.016636
0,Left,2,0.542291,0.622549,-0.025313
0,Left,3,0.569364,0.551505,-0.034348
0,Left,4,0.602619,0.510401,-0.040437
0,Left,5,0.583035,0.522608,-0.004922
0,Left,6,0.541363,0.463412,-0.032978
0,Left,7,0.524732,0.513560,-0.050561
0,Left,8,0.517251,0.565447,-0.057996
0,Left,9,0.615219,0.531065,-0.008835
0,Left,10,0.569296,0.469629,-0.036105
0,Left,11,0.545456,0.527370,-0.045573
0,Left,12,0.531627,0.578851,-0.045598
0,Left,13,0.643134,0.566826,-0.016980
0,Left,14,0.594016,0.553039,-0.047365
0,Left,15,0.563593,0.628637,-0.046859
0,Left,16,0.549856,0.680321,-0.038466
0,Left,17,0.663612,0.623397,-0.027152
0,Left,18,0.621978,0.617020,-0.048178
0,Left,19,0.593345,0.671444,-0.045159
0,Left,20,0.581813,0.710198,-0.036745
