hand_index,handedness,lm_index,x,y,z
0,Left,0,0.554659,0.720574,-0.000000
0,Left,1,0.506133,0.696330,-0.016420
0,Left,2,0.466550,0.609177,-0.023519
0,Left,3,0.466128,0.527912,-0.031003
0,Left,4,0.482153,0.467634,-0.035915
0,Left,5,0.457608,0.516183,-0.009750
0,Left,6,0.413973,0.500634,-0.036791
0,Left,7,0.425115,0.561337,-0.052825
0,Left,8,0.442649,0.612212,-0.059573
0,Left,9,0.485165,0.482562,-0.011214
0,Left,10,0.437393,0.460754,-0.039040
0,Left,11,0.445384,0.532433,-0.047137
0,Left,12,0.457498,0.593438,-0.045884
0,Left,13,0.518771,0.469802,-0.016551
0,Left,14,0.484509,0.501464,-0.045734
0,Left,15,0.492873,0.589999,-0.046049
0,Left,16,0.502764,0.649183,-0.038334
0,Left,17,0.554530,0.476914,-0.023908
0,Left,18,0.525125,0.519185,-0.043922
0,Left,19,0.525715,0.585069,-0.044936
0,Left,20,0.532155,0.625712,-0.040443
