hand_index,handedness,lm_index,x,y,z
0,Left,0,0.701007,0.760282,-0.000000
0,Left,1,0.658269,0.701367,-0.027223
0,Left,2,0.645277,0.597045,-0.037562
0,Left,3,0.666867,0.520328,-0.044168
0,Left,4,0.703691,0.488177,-0.046108
0,Left,5,0.652952,0.505787,-0.021514
0,Left,6,0.637057,0.478963,-0.046947
0,Left,7,0.644455,0.546230,-0.060190
0,Left,8,0.650407,0.600944,-0.065705
0,Left,9,0.689492,0.492631,-0.017014
0,Left,10,0.670953,0.473806,-0.043183
0,Left,11,0.670885,0.552845,-0.048821
0,Left,12,0.670185,0.606733,-0.046895
0,Left,13,0.723857,0.505411,-0.016598
0,Left,14,0.708697,0.527167,-0.045368
0,Left,15,0.697713,0.607954,-0.042392
0,Left,16,0.689490,0.657196,-0.032749
0,Left,17,0.753299,0.537125,-0.019045
0,Left,18,0.737636,0.568220,-0.039565
0,Left,19,0.723219,0.627101,-0.038633
0,Left,20,0.714898,0.661395,-0.032331
