hand_index,handedness,lm_index,x,y,z
0,Left,0,0.436093,0.707438,-0.000001
0,Left,1,0.389299,0.674986,-0.006605
0,Left,2,0.355889,0.591105,-0.009838
0,Left,3,0.353864,0.516455,-0.014692
0,Left,4,0.365026,0.463216,-0.018788
0,Left,5,0.380577,0.470205,0.004119
0,Left,6,0.339268,0.452716,-0.012332
0,Left,7,0.321266,0.476835,-0.025150
0,Left,8,0.311492,0.503102,-0.032582
0,Left,9,0.403159,0.455033,-0.000837
0,Left,10,0.349438,0.482770,-0.021479
0,Left,11,0.349370,0.563887,-0.030240
0,Left,12,0.354527,0.622896,-0.030672
0,Left,13,0.425238,0.459901,-0.008137
0,Left,14,0.370639,0.505620,-0.028907
0,Left,15,0.375997,0.585953,-0.029891
0,Left,16,0.386536,0.639734,-0.025245
0,Left,17,0.446436,0.480508,-0.016682
0,Left,18,0.398595,0.524724,-0.034794
0,Left,19,0.397669,0.583582,-0.036526
0,Left,20,0.405917,0.620450,-0.032446
