hand_index,handedness,lm_index,x,y,z
0,Left,0,0.698360,0.704238,-0.000000
0,Left,1,0.654895,0.701630,-0.029527
0,Left,2,0.618333,0.643000,-0.043107
0,Left,3,0.617244,0.580245,-0.052063
0,Left,4,0.635636,0.527307,-0.057207
0,Left,5,0.608528,0.540634,-0.035199
0,Left,6,0.584006,0.552004,-0.061792
0,Left,7,0.603543,0.614007,-0.075698
0,Left,8,0.625185,0.656490,-0.082878
0,Left,9,0.634435,0.501148,-0.029919
0,Left,10,0.612733,0.525957,-0.055469
0,Left,11,0.629135,0.601651,-0.060563
0,Left,12,0.644595,0.650159,-0.060481
0,Left,13,0.663301,0.488629,-0.027943
0,Left,14,0.644604,0.543219,-0.055758
0,Left,15,0.656417,0.618619,-0.053636
0,Left,16,0.668836,0.663927,-0.047304
0,Left,17,0.693274,0.498170,-0.028940
0,Left,18,0.676519,0.561186,-0.051488
0,Left,19,0.680694,0.621830,-0.053304
0,Left,20,0.690081,0.655347,-0.050182
