hand_index,handedness,lm_index,x,y,z
0,Left,0,0.387763,0.776014,-0.000001
0,Left,1,0.336643,0.704999,-0.003616
0,Left,2,0.315785,0.619756,-0.006832
0,Left,3,0.319882,0.553524,-0.012977
0,Left,4,0.331351,0.505280,-0.017997
0,Left,5,0.351870,0.509231,0.007342
0,Left,6,0.292984,0.487310,-0.014616
0,Left,7,0.280124,0.551630,-0.030922
0,Left,8,0.281188,0.602926,-0.038478
0,Left,9,0.371354,0.501374,-0.000660
0,Left,10,0.299286,0.498909,-0.021094
0,Left,11,0.288105,0.575934,-0.029878
0,Left,12,0.287278,0.631941,-0.030424
0,Left,13,0.386354,0.514910,-0.011759
0,Left,14,0.317621,0.557974,-0.032087
0,Left,15,0.320346,0.639559,-0.034353
0,Left,16,0.331199,0.689058,-0.030432
0,Left,17,0.398086,0.545628,-0.024191
0,Left,18,0.339596,0.596509,-0.039177
0,Left,19,0.338572,0.656194,-0.040522
0,Left,20,0.345820,0.690726,-0.036767
