hand_index,handedness,lm_index,x,y,z
0,Left,0,0.523998,0.769975,-0.000001
0,Left,1,0.496743,0.691259,-0.015023
0,Left,2,0.494639,0.583110,-0.022391
0,Left,3,0.519850,0.521681,-0.030937
0,Left,4,0.549272,0.484652,-0.037104
0,Left,5,0.531580,0.488752,-0.003345
0,Left,6,0.493388,0.433841,-0.030868
0,Left,7,0.476847,0.487548,-0.047864
0,Left,8,0.472612,0.539754,-0.054707
0,Left,9,0.562248,0.497237,-0.006928
0,Left,10,0.519630,0.430937,-0.033528
0,Left,11,0.496373,0.485778,-0.042860
0,Left,12,0.484293,0.534369,-0.042465
0,Left,13,0.589742,0.529640,-0.014642
0,Left,14,0.538708,0.517449,-0.043017
0,Left,15,0.517372,0.597892,-0.044596
0,Left,16,0.511738,0.654617,-0.037733
0,Left,17,0.612391,0.580655,-0.024280
0,Left,18,0.567591,0.573423,-0.042352
0,Left,19,0.546077,0.626626,-0.041304
0,Left,20,0.541056,0.665819,-0.035044
