hand_index,handedness,lm_index,x,y,z
0,Left,0,0.580782,0.785646,-0.000000
0,Left,1,0.539303,0.704955,-0.017735
0,Left,2,0.528489,0.594929,-0.026872
0,Left,3,0.552475,0.526962,-0.035955
0,Left,4,0.582174,0.484657,-0.042243
0,Left,5,0.550890,0.488817,-0.010752
0,Left,6,0.509948,0.443700,-0.038843
0,Left,7,0.501624,0.507585,-0.055499
0,Left,8,0.501238,0.568038,-0.061843
0,Left,9,0.586100,0.484704,-0.012819
0,Left,10,0.540462,0.435619,-0.038794
0,Left,11,0.526242,0.502786,-0.046089
0,Left,12,0.520188,0.561364,-0.044885
0,Left,13,0.619676,0.507931,-0.019104
0,Left,14,0.574732,0.518154,-0.046634
0,Left,15,0.555047,0.600010,-0.046497
0,Left,16,0.546852,0.655185,-0.039144
0,Left,17,0.648632,0.551833,-0.027621
0,Left,18,0.608695,0.568109,-0.045152
0,Left,19,0.588708,0.628938,-0.043252
0,Left,20,0.582026,0.668806,-0.036771
